title,keywords,url,good
Representative Adam Schiff at DNC 2016,adam+schiff+campaign+speech,https://www.youtube.com/watch?v=KuFOV1spLC4,x
Gaetz Speaking at Trump Rally,matt+gaetz+campaign+speech,https://www.youtube.com/watch?v=POo7eAHPPgc,x
Rep. Kathy Castor - Hate Crimes Legislation,kathy+castor+campaign+speech,https://www.youtube.com/watch?v=C_9NJXvttjk,x
"Message to America: Wake Up, Get Up, Get Involved by Rep. Sanford Bishop",sanford+dixon+jr+bishop+campaign+speech,https://www.youtube.com/watch?v=6OCP72b6VIU,x
FULL: Joseph P. Kennedy III - Democratic National Convention,joseph+p+iii+kennedy+campaign+speech,https://www.youtube.com/watch?v=5XFF_5sUSac,x
"Kennedy-Clinton Dinner, New Hampshire | John K. Delaney",john+k+delaney+campaign+speech,https://www.youtube.com/watch?v=z-NvLskoi7I,x
Rep. Blaine Luetkemeyer (MO-9) Supports Official English,w.+blaine+luetkemeyer+campaign+speech,https://www.youtube.com/watch?v=t97lBUkH57w,x
"Rep. Claudia Tenney Discusses Eminent Domain, #NoHospital Downtown, and U District [Elected News]",claudia+tenney+campaign+speech,https://www.youtube.com/watch?v=N836g8Y5KVk,x
Rep. Marcia Fudge speaks over cheers and boos  at the 2016 Democratic National Convention,marcia+l+fudge+campaign+speech,https://www.youtube.com/watch?v=wxMpSdHATOU,x
